== PARAMETER ==
movement:Lacet
angle:70.0
speed:25
nb_return:5
wait_time:30
== COMMENTS ==
SALUT dOUBLE GUI
JU-JU-JUL
== VALUES ==
yaw pitch roll
39.62848 -0.3879089 -0.1793213
39.25108 -0.339325 -0.2039185
38.96889 -0.39151 -0.1571045
37.51573 -0.4534912 -0.2302551
37.30959 -0.5204773 -0.2185974
36.91476 -0.5744324 -0.2002563
36.51816 -0.6300049 -0.2412109
36.16399 -0.6886597 -0.2316895
35.84868 -0.6993408 -0.1727905
35.5998 -0.7494812 -0.06503296
35.38145 -0.8056946 0.03294769
35.09624 -0.8847351 0.1106974
34.81945 -0.8960876 0.1829024
34.58415 -0.9043579 0.214985
34.29314 -0.8790283 0.2524574
33.93964 -0.8605957 0.3538438
33.6094 -0.8546753 0.4529382
33.24174 -0.848053 0.5097985
32.7456 -0.8766174 0.5682766
32.25193 -0.8664856 0.6547068
31.73282 -0.8635559 0.7304415
31.12629 -0.7527466 0.8136339
30.47881 -0.7216187 0.8581515
29.83712 -0.724823 0.8791077
29.20695 -0.719696 0.9035621
28.58746 -0.6713867 0.98072
28.03173 -0.6320801 1.046281
27.57524 -0.6802368 1.051817
27.16584 -0.6827698 1.037992
26.70475 -0.6512756 1.07234
26.24817 -0.640564 1.167124
25.83239 -0.6560669 1.230706
25.41214 -0.7146912 1.2672
24.95633 -0.8102112 1.30241
24.4546 -0.755249 1.385213
23.91373 -0.7022095 1.457652
23.42577 -0.6754456 1.44138
22.90771 -0.6690979 1.449931
22.38047 -0.705719 1.530627
21.83906 -0.6784973 1.620712
21.24659 -0.6524353 1.632876
20.6418 -0.6514282 1.658151
20.08114 -0.6329956 1.683291
19.53178 -0.5556946 1.705514
19.25075 -0.6205444 1.693404
18.68326 -0.6065369 1.638043
17.87537 -0.6226807 1.587317
17.35673 -0.6193542 1.559969
16.87478 -0.6239624 1.563643
16.42729 -0.6270752 1.558893
16.01991 -0.674469 1.580179
15.67059 -0.6910095 1.59144
15.35945 -0.6922607 1.625425
15.01939 -0.6848145 1.652823
14.88511 -0.7203979 1.663359
14.33367 -0.7519531 1.736872
13.80243 -0.7502747 1.761256
13.2475 -0.7447205 1.816343
12.78255 -0.7823486 1.85622
12.25361 -0.8052063 1.836143
11.50869 -0.9232483 1.800251
11.03732 -0.8557739 1.820431
10.5795 -0.8773193 1.848208
10.13213 -0.9181519 1.855592
9.559985 -0.9460449 1.794251
8.929499 -0.9007263 1.806984
8.00239 -0.9078979 1.845649
7.136185 -0.8759155 1.924878
6.232458 -0.8179626 1.809558
5.727617 -0.864563 1.932727
4.589381 -0.7940369 1.985556
3.345027 -0.7435913 1.969784
1.585539 -0.4933167 1.810537
1.269051 -0.5931396 1.842941
0.3754601 -0.4966736 1.956079
-0.4058228 -0.5551453 1.998183
-1.058624 -0.5306396 2.042751
-1.566498 -0.6195984 2.089262
-2.268524 -0.6688232 2.205048
-2.884552 -0.6214905 2.248637
-3.473297 -0.4915161 2.341416
-4.117615 -0.4816589 2.222183
-4.824188 -0.5062561 2.346405
-5.681396 -0.6222534 2.316583
-6.767944 -0.6908875 2.181945
-7.890808 -0.7218933 1.961216
-9.183105 -0.6345215 1.843369
-10.47165 -0.7403564 1.780914
-11.67325 -0.7952271 1.782381
-12.16919 -0.7237244 1.740929
-13.08505 -0.809082 1.750524
-13.84637 -0.710083 1.770573
-14.52115 -0.6602783 1.80322
-14.81573 -0.6243896 1.89481
-15.0358 -0.6100159 1.885075
-15.36502 -0.558136 2.009046
-15.72083 -0.5038147 2.027903
-16.02878 -0.5198364 2.040433
-16.41412 -0.5006104 2.052404
-16.84369 -0.5155029 1.999598
-17.4183 -0.5066223 1.920039
-17.74957 -0.5142822 1.916616
-18.33191 -0.5097656 1.858853
-18.77036 -0.5084534 1.768661
-19.62143 -0.4841003 1.64147
-20.26025 -0.5067749 1.532943
-21.30881 -0.4911804 1.369916
-21.80841 -0.4894714 1.308106
-22.26242 -0.460144 1.258478
-23.0863 -0.4072876 1.173575
-23.44217 -0.4407654 1.235488
-23.91183 -0.4115295 1.280552
-24.05219 -0.4751892 1.175748
-24.38547 -0.5047607 1.21885
-24.69757 -0.4694214 1.236676
-24.98569 -0.4381104 1.206894
-25.35446 -0.4501648 1.234447
-25.77017 -0.428009 1.246969
-26.33575 -0.3948669 1.201024
-27.13513 -0.3875427 1.119885
-27.8363 -0.401886 1.096473
-28.36935 -0.4231262 1.131045
-29.52441 -0.4518433 1.244811
-30.20154 -0.5093689 1.242196
-31.49686 -0.5187683 1.300865
-32.06601 -0.4582214 1.320836
-32.54138 -0.4211121 1.350205
-32.95328 -0.4734192 1.389597
-33.2858 -0.4691467 1.402308
-33.59253 -0.4581604 1.44721
-33.8493 -0.4552002 1.49285
-34.17822 -0.5308533 1.601898
-34.56952 -0.3727722 1.711764
-35.20691 -0.4213257 1.694483
-35.9404 -0.5305481 1.765569
-36.70834 -0.5120544 1.776251
-37.42337 -0.5670471 1.748643
-38.17072 -0.6320496 1.758857
-38.90079 -0.6230774 1.728823
-39.43729 -0.5523682 1.677567
-39.93762 -0.6264954 1.670675
-40.44305 -0.691864 1.743716
-40.81821 -0.7392578 1.757964
-41.08472 -0.7412109 1.788353
-41.18338 -0.713562 1.823574
-41.13217 -0.6964722 1.817477
-41.1568 -0.716156 1.838619
-41.25519 -0.7624512 1.891036
-41.3222 -0.7949829 1.916423
-41.42645 -0.8389587 1.932243
-41.67856 -0.9042664 1.952558
-41.90735 -0.9216309 1.930196
-42.20004 -0.9199829 1.850998
-42.55566 -0.9247437 1.752679
-42.99188 -0.945282 1.621467
-43.46509 -0.9023743 1.505336
-43.95294 -0.9109192 1.383384
-44.53857 -0.9277649 1.360836
-45.24069 -0.8878479 1.364801
-45.83435 -0.9095154 1.244738
-46.40524 -0.9819641 1.157889
-46.9678 -0.9795532 1.149964
-47.38669 -0.9640808 1.141862
-47.68671 -0.9320984 1.150877
-47.83774 -0.9456482 1.176224
-47.77377 -0.8971252 1.21219
-47.7182 -0.8984375 1.264605
-47.61118 -0.8469238 1.321163
-47.34421 -0.8211975 1.389055
-47.05472 -0.8475647 1.473855
-46.79602 -0.8580627 1.524868
-46.54971 -0.8609314 1.560236
-46.44159 -0.8934937 1.592053
-46.31543 -0.907196 1.597999
-46.11996 -0.9316406 1.607777
-46.00198 -0.9758606 1.620586
-45.87433 -1.006226 1.630843
-45.70313 -1.027374 1.623379
-45.53384 -1.039703 1.63423
-45.41147 -1.031494 1.65273
-45.26138 -1.017395 1.629424
-45.03369 -1.00354 1.613812
-44.84103 -0.9949646 1.626387
-44.54291 -1.009644 1.633572
-44.38629 -1.056702 1.634613
-43.93219 -1.095306 1.681599
-43.13434 -1.187286 1.73146
-42.45395 -1.198517 1.76236
-41.87122 -1.280121 1.847494
-41.59003 -1.279602 1.961663
-41.04581 -1.236908 2.098879
-40.54913 -1.246002 2.198702
-40.20981 -1.218719 2.298607
-39.89465 -1.093781 2.378427
-39.77322 -1.064941 2.410832
-39.82843 -1.092316 2.382485
-39.82635 -1.081146 2.388088
-39.82947 -1.070526 2.402365
-39.86826 -1.057037 2.419393
-39.93182 -1.029602 2.425567
-40.00693 -1.040955 2.444454
-40.14307 -1.059082 2.478518
-40.25488 -1.075684 2.506099
-40.39905 -1.0961 2.512728
-40.55182 -1.101257 2.520436
-40.65927 -1.081757 2.524634
-40.77011 -1.065094 2.543821
-40.90149 -1.052155 2.586286
-41.01743 -1.033417 2.628261
-41.15671 -0.9934082 2.687801
-41.30945 -0.9893188 2.780419
-41.42386 -0.8848267 2.848271
-41.5239 -0.864502 2.88112
-41.55371 -0.8404236 2.883043
-41.62015 -0.8350525 2.926269
-41.67709 -0.8136292 2.972572
-41.72418 -0.7671509 3.013493
-41.741 -0.7453003 3.029544
-41.76996 -0.7326965 3.060263
-41.78442 -0.7329712 3.077864
-41.77991 -0.7297974 3.08718
-41.7406 -0.7337646 3.073928
-41.58942 -0.7599182 3.031273
-41.37225 -0.8209839 2.99664
-41.01736 -0.8508911 2.959591
-40.54016 -0.8719177 2.946971
-40.32397 -0.8935852 2.959233
-39.82138 -0.934845 2.928604
-39.36948 -0.9317322 2.858946
-38.81488 -0.9717102 2.798665
-38.20673 -1.022675 2.808006
-37.37503 -1.112762 2.926086
-36.42096 -1.186371 3.095006
-35.62888 -1.24234 3.287221
-35.27744 -1.268372 3.311554
-34.59186 -1.327087 3.336632
-33.48511 -1.41217 3.354645
-32.75165 -1.439667 3.285685
-32.07632 -1.422089 3.259646
-31.64197 -1.327667 3.268896
-30.90805 -1.286682 3.278093
-30.63 -1.314453 3.274672
-30.30707 -1.355347 3.255256
-30.16251 -1.36084 3.27609
-30.04486 -1.319702 3.257866
-29.89441 -1.388 3.230451
-29.63257 -1.409393 3.21946
-29.45453 -1.394989 3.242801
-29.26306 -1.39682 3.265136
-28.91098 -1.395508 3.285914
-28.59323 -1.384583 3.288757
-28.27109 -1.379517 3.292563
-27.83792 -1.274078 3.273494
-27.36304 -1.246216 3.274298
-26.80951 -1.163666 3.329589
-26.3782 -1.092957 3.358038
-26.01419 -1.005188 3.3457
-25.67261 -0.9985657 3.303587
-25.25018 -0.9820251 3.315968
-24.90726 -0.9306641 3.237688
-24.17957 -0.8954163 3.013473
-23.77951 -0.8425598 3.027714
-23.48706 -0.8443298 3.049455
-22.96957 -0.8241882 2.933273
-22.53693 -0.8147278 2.888853
-22.18793 -0.7931519 2.922604
-21.75906 -0.7549438 2.921991
-21.20145 -0.7388611 2.855899
-20.35947 -0.7409058 2.833193
-19.36765 -0.7680054 2.804235
-18.88629 -0.7567139 2.722879
-18.39072 -0.7802734 2.668015
-17.86203 -0.7998962 2.61724
-17.35074 -0.7444458 2.604447
-16.95477 -0.7266235 2.592257
-16.56937 -0.760498 2.55876
-16.12143 -0.7751465 2.526608
-15.74612 -0.7171021 2.513181
-15.44656 -0.7366333 2.541831
-15.16592 -0.8185425 2.529937
-14.85727 -0.7964783 2.547152
-14.49429 -0.7328186 2.559661
-14.13895 -0.7600098 2.452117
-13.76941 -0.8199463 2.373308
-13.29361 -0.8160706 2.416089
-12.78879 -0.7743225 2.435622
-12.33813 -0.8445435 2.43221
-11.92606 -0.9055176 2.427112
-11.4082 -0.9319763 2.397819
-10.89258 -0.9031677 2.381191
-10.44888 -0.9246826 2.36365
-10.02386 -0.8873596 2.316281
-9.627472 -0.8604126 2.285649
-9.475525 -0.8112793 2.285012
-9.548218 -0.8062439 2.271203
-9.507629 -0.7998047 2.209623
-9.455353 -0.8189087 2.17276
-9.319122 -0.8345032 2.140096
-9.16452 -0.8623962 2.138134
-8.639069 -0.8969116 2.133061
-8.209167 -0.9489441 2.158433
-7.768707 -1.019928 2.152947
-7.507782 -1.057861 2.166704
-6.980988 -1.098785 2.132627
-6.408783 -1.142853 2.131786
-5.874451 -1.191925 2.167984
-5.360657 -1.233917 2.218947
-4.811523 -1.267914 2.174218
-4.24411 -1.296661 2.143803
-3.749664 -1.308868 2.167085
-3.290222 -1.306091 2.180691
-2.847107 -1.315918 2.159171
-2.459503 -1.34671 2.117893
-2.102448 -1.330994 2.078884
-1.727081 -1.289948 2.078405
-1.394409 -1.272522 2.06913
-1.12384 -1.330536 2.030027
-0.8338928 -1.361481 1.985986
-0.5281372 -1.347595 1.955482
-0.1647644 -1.329193 1.909576
0.213191 -1.331665 1.852387
0.6531225 -1.286896 1.806292
1.128948 -1.211395 1.757461
1.642744 -1.095917 1.726632
2.192997 -0.9861755 1.676333
2.765246 -0.862793 1.62715
3.308975 -0.819519 1.601105
3.847179 -0.7323608 1.597846
4.347077 -0.6957092 1.600587
4.822395 -0.6878967 1.597273
5.237473 -0.6748962 1.61776
5.595348 -0.6495972 1.60098
5.98497 -0.6723022 1.515842
6.314153 -0.6628418 1.499152
6.583632 -0.6002502 1.514825
6.816872 -0.5219727 1.553612
7.034213 -0.51474 1.522119
7.248629 -0.4713745 1.485056
7.470357 -0.4830627 1.461305
7.72426 -0.4849548 1.471381
7.971251 -0.4727478 1.478494
8.286464 -0.4280701 1.456892
8.622721 -0.4925842 1.488574
8.988043 -0.5345459 1.531119
9.433091 -0.5882568 1.572327
9.919676 -0.6351624 1.608324
10.42196 -0.6849365 1.662846
10.88794 -0.639679 1.712298
11.35925 -0.6424255 1.760577
11.83871 -0.664032 1.805022
12.30481 -0.6661682 1.86582
12.73763 -0.6076355 1.951504
13.0918 -0.6389771 2.005347
13.41246 -0.5878601 2.047
13.52451 -0.5965576 2.066964
13.77154 -0.6057434 2.122213
14.27619 -0.6149292 2.126374
14.57418 -0.6174316 2.05988
14.85298 -0.6611328 2.095005
15.15296 -0.6902771 2.143112
15.46087 -0.7850647 2.144006
15.80122 -0.7709656 2.128634
16.13565 -0.8199463 2.149944
17.69602 -1.008728 2.115024
18.23008 -1.071564 2.187402
18.80227 -1.150818 2.247128
19.38635 -1.214264 2.231894
19.94376 -1.279327 2.205782
20.48928 -1.336639 2.188125
21.00118 -1.386536 2.199028
21.50898 -1.419495 2.210265
22.01488 -1.473236 2.204298
22.2248 -1.470734 2.216933
23.32096 -1.532654 2.216814
23.73415 -1.546814 2.209703
23.87599 -1.535919 2.220596
24.21998 -1.503754 2.228375
24.97081 -1.457184 2.141392
25.35927 -1.396027 2.062722
25.70571 -1.393768 2.060477
25.91157 -1.371918 2.097218
26.12032 -1.337952 2.086156
26.54971 -1.326477 2.100125
27.44811 -1.162292 2.110216
27.91662 -1.030762 2.126711
28.34448 -0.9745483 2.184246
28.77329 -0.9393921 2.172662
29.1762 -0.8622437 2.181216
29.49722 -0.8075256 2.195864
29.78175 -0.7637939 2.188752
30.00367 -0.7050171 2.116275
30.21719 -0.6602478 2.040035
30.2524 -0.5837402 1.968755
30.33714 -0.413269 1.913185
30.42337 -0.2906494 1.849393
30.58129 -0.1700134 1.738557
30.77563 -0.1173096 1.623898
30.98821 -0.1357727 1.550192
31.40171 -0.1962891 1.435385
31.74274 -0.2786865 1.414699
32.09649 -0.3745117 1.37223
32.47733 -0.4605103 1.303405
32.98831 -0.538208 1.121621
33.57114 -0.589447 0.9631771
34.67362 -0.9760437 0.78051
38.68363 -1.499512 0.1205548
40.31099 -1.811646 -0.3795471
40.19695 -1.801727 -0.420929
40.25222 -1.786682 -0.5393372
40.21406 -1.734833 -0.6433716
40.18623 -1.699707 -0.7087097
40.16413 -1.666534 -0.7390442
40.14343 -1.619476 -0.75354
40.15167 -1.561035 -0.7498474
40.19328 -1.501221 -0.7245483
